Reviewer_Name,Review_Body,Review_Date,Rating,Country,Helpful_Tag,Travel Category,Require_Translate
Bruna,"È un'ottima ed interessante visita guidata per gustare un po' della storia di Firenze. Manuel in due ore riesce a coinvolgerti raccontando fatti, aneddoti accaduti nelle piazze, vie, palazzi storici, chiese di Firenze. Assolutamente consigliato!",2022-12-28,5,Italy,Helpful,,True
Charlotte,There are no comments available for this review,2022-12-28,5,United States,,,False
FABRIZIO,"Le storia che non ti aspetti! Manuel, con grande passione, ci ha fatto fare un viaggio interessantissimo a ritroso nel tempo, raccontando aneddoti che ci hanno condotto attraverso la preistoria di Firenze, fino al tempo dei Medici. Il tour ci ha portato a scoprire vie e palazzi che ai più non sono conosciuti, facendo rivivere la città del Medioevo e del Rinascimento. Veramente un tour indimenticabile. Grazie Manuel!",2022-12-28,5,Italy,Helpful,,True
Ilaria,"Guida preparatissima, racconto interessantissimo anche per chi non è preparato in storia dell’arte. La ripeterei sicuramente.",2022-12-28,5,Italy,Helpful,,True
Irene,"Raccomando vivamente il walking tour della città, è un metodo interattivo per avere un'idea del contesto culturale e storico. Consiglio di scegliere l'attività il primo giorno.",2022-12-28,5,,Helpful,,True
Kathryn_H,"My husband and I have been trying to watch the Netflix series Medici the Magnificent as we were told how closely it would relate to our travels through Italy.  Once our tour guide introduced the Medici Family and Symbol of oranges/balls throughout Italy we were able to find this like looking for a HIDDEN MICKEY AT DISNEY!!!  We saw this in Florence, Pisa, Rome and looked throughout Venice and Naples but were not successful there.  And of course, there was no indication in ANCIENT POMPEII of the richest family throughout Florence and Italy.",2022-12-27,5,,Helpful,,False
guy_m,the guide was fantastic. he made a very intresting tour of florance with a difrent perspective. the guide is knowladgefull he is welcoming he is fluent and likes to help and guide from deep in his heart. it seems that he have fun guiding.,2022-12-27,5,,Helpful,,False
Ioana,"Bellissimo percorso! Ci e piaciuto tantissimo il modo di raccontare della guida, con dettagli che non puoi scoprire facendo il giro in solitaria. Consiglio vivamente!!",2022-12-26,5,Italy,Helpful,,True
Maria Isabel,"Gabriele era il nostro guida turistico, molto paziente e gentile, ci ha risposto ha ogni nostra domanda. Abbiamo scoperto tante cose che i libri no dicono. Bravo Gabriele.",2022-12-26,5,Italy,Helpful,,True
Yuliia,Absolute love It.,2022-12-24,5,Australia,Helpful,,False
Robert,There are no comments available for this review,2022-12-23,5,Italy,,,False
Pascale,"Un guide très enthousiaste, passionné et passionnant. C'était une très belle expérience ! Je recommande!",2022-12-22,5,France,Helpful,,True
Maria Lurdes,There are no comments available for this review,2022-12-21,5,Italy,,,False
Amanda_R,Ed was a wonderful tour guide. He is excellent kind bd very knowledgeable. Make sure to tip your guides well :),2022-12-21,5,,Helpful,,False
Alexis_B,"I arrived in Firenze around 3pm and chose the 430pm tour, figuring I could check into my Air BnB and then head over. The meeting point was clear and easy to find the tour guides. It lasted about two hours. Our tour guide Michele was excellent! He had a TON of great knowledge and information about the city and all the places we stopped at. This was a perfect introduction into the city of Florence and since it was just a walking tour, it provided me with a great lay of the land. I found my self even on the very same side street at some point a few days after the tour, which provided me  sense of always knowing where i was. I highly recommend this while in Florence!",2022-12-19,5,,Helpful,,False
helenappleyard,"Alberto was amazing. So knowledgable and interesting. Great humour and smile too! I have been to Florence over 15 times and always do a couple of tours to polish up on my knowledge and facts about this beautiful city.
This was by far one of the best tours I have been on. Very easy to understand and comprehend and I learned so much in such a short amount of time. 
Thank you Alberto.",2022-12-18,5,,Helpful,,False
June_C,"Manuel is the best guide ever. An amazing storyteller with unique and engaging way of introducing Florence which he’s so passionate and knowledgeable about. If you want to see Florence from a different angle, and discover hidden corners where only locals know, then without a doubt sign up for a tour with Manuel from ‘All Around Florence’. You won’t regret it!",2022-12-17,5,,Helpful,,False
Brid,Our guide was Camila and she was EXCELLENT!!!,2022-12-16,5,,Helpful,,False
Skordha,"It's a must if you come for the first time in Firenze. Mikele, the guide was cute and explains everything in a very interesting way Highly recommended",2022-12-15,5,,Helpful,,False
Sara [C],There are no comments available for this review,2022-12-15,5,Albania,,,False
Taryn_B,"Michele was an amazing tour guide! He gave an in-depth tour, trained as an art historian, but ensured it was not boring. Surprised by the quality! Would recommend to anyone interested in hearing the drama and secrets of the Medici and arts in Florence. 5/5",2022-12-14,5,,Helpful,,False
GUIDO,Manuel la guida si è dimostrato un vero conoscitore della storia di Firenze raccontandoci vari aneddoti che sicuramente non trovi nelle guide della città. Veramente Top.,2022-12-13,5,Italy,Helpful,,True
Michela,There are no comments available for this review,2022-12-13,5,Italy,,,False
Rosalba_B,"Bellissima esperienza, tour molto interessante in tutti i suoi momenti. La guida Manuel molto preparata e simpatica.",2022-12-12,5,,Helpful,,True
Gianluca,La guida Manuel veramente preparata e coinvolgente giro a piedi molto bello Consigliatissimo,2022-12-11,5,Italy,Helpful,,True
Lucilla_M,"Passeggiata molto divertente grazie alla nostra guida Manuel, che ci ha saputo coinvolgere con le sue narrazioni vivaci e per nulla scontate!",2022-12-11,5,,Helpful,,True
Federica_s,Un modo nuovo per scoprire Firenze con tante curiosità che ti rendono il tour interessante ed indimenticabile,2022-12-11,5,,Helpful,,True
antonio_c,Nous avons été accompagnés par notre guide Lydia (en espagnol). Quel plaisir.  Elle raconte avec brio l'histoire de la famille de Medicis. Nous avons été captivés,2022-12-11,5,,Helpful,,True
Rosanna,La guida Manuel è stata molto brava e ci ha raccontato dei particolari di Firenze che altrimenti non avremmo notato.,2022-12-11,5,Italy,Helpful,,True
Vasco,"Eccezionale giro turistico con Manuel colto, coinvolgente, ci ha raccontato Firenze a 360 gradi. Esperienza da fare!",2022-12-10,5,Italy,Helpful,,True
Massimiliano,"Guida molto professionale, abile presentatore di una citta' fantastica , sembra di essere catapultati nella firenze antica con aneddoti e vicissitudini che spaziano tra i vari personaggi di un tempo i. il giro e"" durato circa 1h 30m . Si può fare un offerta a piacere a fine tour . A richiesta Manuel effettua anche il giro della splendida Galleria degli Uffizi. Davvero super.",2022-12-10,5,Italy,Helpful,,True
Jack,There are no comments available for this review,2022-12-09,5,Italy,,,False
Annalisa,There are no comments available for this review,2022-12-09,5,Malta,,,False
Pablo,El tour fue excelente. La forma en la que cuentan la historia es envolvente y muy entretenida.,2022-12-08,5,Guatemala,Helpful,,True
Monica,There are no comments available for this review,2022-12-08,4,Italy,,,False
ELENA,"El guía Nacho lo hizo muy muy bien, nos encantó",2022-12-07,5,Spain,Helpful,,True
Valeria,There are no comments available for this review,2022-12-06,4,Spain,,,False
Anonymous,There are no comments available for this review,2022-12-06,5,,,,False
Teresa Montemayor,"No recuerdo el nombre de la chica lo que si recuerdo que era de Valladolid, muy simpática y agradable nos hizo un bonito recorrido por la bonita ciudad de Florencia, un 10 para ella.",2022-12-06,5,Spain,Helpful,,True
Paola,"Super consigliato, guida molto preparata",2022-12-05,5,Italy,Helpful,,True
Felipe,There are no comments available for this review,2022-12-05,5,Spain,,,False
Sofia,Consigliatissima...Manuel una guida molto preparata e coinvolgente!!! Non ci si annoia mai!!,2022-12-04,5,Italy,Helpful,,True
Patrizia,Esperienza molto interessante. La nostra guida Manuel veramente bravo.,2022-12-04,5,Italy,Helpful,,True
Nicole,There are no comments available for this review,2022-12-04,5,Italy,,,False
Kathleen_F,Excellent tour and the guide was incredible with vast knowledge and good with questions and not highly selling other tours although she mentioned other tours that would be great if you were staying in Florence more than one day.  We would highly recommend this tour it gave a nice overview of many sights and the history of the site.,2022-11-30,5,,Helpful,,False
cinzia,Guida Camilla a dir poco meravigliosa !!!!!,2022-11-30,5,Italy,Helpful,,True
Diana,There are no comments available for this review,2022-11-30,5,Spain,,,False
Luca,There are no comments available for this review,2022-11-29,5,Italy,,,False
Anonymous,"Tour molto interessante impostato dalla preparatissima guida(Manuel) sulle domande e richieste dei partecipanti, una piacevole passeggiata scoprendo chicche della città e curiosità sui monumenti maggiori CONSIGLIATISSIMO!!!",2022-11-29,5,,Helpful,,True
Edda,guida eccezionale,2022-11-28,5,Italy,Helpful,,True
Nicole,"Bellissima esperienza, ci ha guidato Manuel ed è stato come entrare in una macchina del tempo dall'impero Romano ai giorni nostri. Manuel è una vera enciclopedia vivente ma con parole semplici e coinvolgenti ti fa rivivere la storia.",2022-11-28,5,Italy,Helpful,,True
raffaele,"Contattato il giorno prima, unici 5 partecipanti, richiesto di anticipare inizio...ma noi non eravamo ancora a Firenze. Nuovo contatto per spostarlo a domenica 27...ma noi facevamo la Maratona.. Poi più' niente. Quindi,come si dice, sedotti ed abbandonati...fortunatamente non in autostrada di notte... Caro saluto a tutti, Raffaele, Italia",2022-11-28,1,Italy,Helpful,,True
Alberto_T,"Tutto molto interessante Manuel, la nostra guida e stata molto brava aggiungendo alle notizie di rito particolari e aneddoti che hanno reso la nostra passeggiata per la citta molto piacevole e divertente.",2022-11-27,5,,Helpful,,True
Denese_O,"“Arrived back in London and still have the story of the Medici family running through our minds. Can we say that Deborah you should have been an actress! You were accommodating, clear and provided wonderful incite into what is beautiful city. We were even running 5mins late and you shared your location so we could join the group with no interruptions. Cannot stress enough that a tour with Deborah will have you walking the streets of Florence reliving its history to the fullest. Grazie Deborah E Dio benedica .”",2022-11-26,5,,Helpful,,False
Joshua_S,Camilla was an excellent guide and cannot recommend her enough. She has such a passion for Florence and it was fascinating to learn more about the Medici family. Great tour!,2022-11-24,5,,Helpful,,False
Anonymous,There are no comments available for this review,2022-11-24,5,,,,False
Claudia,La guida Manuel è una persona molto preparata e simpatica che asseconda ogni interesse del viaggiatore e spiega in maniera semplice ed efficace la storia della città,2022-11-23,5,Italy,Helpful,,True
Michele,"Piacevole passeggiata per Firenze. Manuel, la guida, è stato molto coinvolgente. Ha raccontato, oltre alla storia dei posti e dei personaggi fiorentini più importanti anche aneddoti interessanti e avvincenti. Consigliato",2022-11-23,5,Italy,Helpful,,True
Anonymous,There are no comments available for this review,2022-11-21,5,,,,False
Sonya_J,Camilla was fantastic and gave such a great introduction to this amazing city.  Her information informed our whole trip--there were things we definitely would have missed without having her insight.  She also gave great advice of what to do and what's not worth standing in line for.  I highly recommend this tour to anyone going to Firenze.,2022-11-21,5,,Helpful,,False
Noel_G,A great way to get introduced to this beautiful city that is so rich in history! The tour was so informative and the guide managed the group well. We didn't want the tour to end!,2022-11-19,5,,Helpful,,False
Jennifer_F,"My husband and I booked this tour as an introduction to Florence. We had just arrived in the city after a long flight and this tour was a perfect way to not only get acquainted with the city but learn about the history too. Camilla was enthusiastic about sharing the history of the city.  You can tell she loves giving tours and she helped bring the history of the Medici family and the city to life. We walked by several significant monuments but she also pointed out small details that would be easy to miss. This was an excellent and easy walking tour especially since it was free tour only paid in tips.  You could have easily paid 30 - 50 euro a person for a walking tour of this quality.  If you have a chance to take a tour with Camilla, book it right away!",2022-11-19,5,,Helpful,,False
THEODOROPOULOU,Αξίζει να το κάνετε κοστίζει ελάχιστα και μαθαίνετε πολλά προϋπόθεση η γνώση αγγλικών,2022-11-18,5,Greece,Helpful,,True
Anonymous,"Our guide, Michael, was superb! He told the history in story form, which made it come alive rather than merely a series of facts. It was a great overview, which helped me to put other places that I visited into context. It is a good thing to do early in one’s visit to Florence.",2022-11-17,5,,Helpful,,False
Mark,"Camilla was great, so passionate and knowledgable - we now have some great reference points for our stay in Florence",2022-11-16,5,United Kingdom,Helpful,,False
Fernanda_A,Camilla was an exceptional guide! Very knowledgeable and insightful. I felt transported to the renaissance period.,2022-11-16,5,,Helpful,,False
Vanesss,"Debora è uina guida esperta, aggiornata, ha reso piacevole tutto il tour con pioegazioni approfondite e no pesanti, anzi curiose e stuzzicando il nostro interesse. Guida fantastica abbiamo apprezzato molto. Grazie Debora",2022-11-15,5,Italy,Helpful,,True
Anonymous,There are no comments available for this review,2022-11-14,5,,,,False
Milena_P,"Guida molto coinvolgente,come si è descritto quasi più un cantastorie che uno storico. Molto bravo Michele lo consiglio a tutti!",2022-11-14,5,,Helpful,,True
Anonymous,"The tour was good and very informative. I would suggest sharing the link of the location with the guests in advance so they don't get lost, as the extra 10 minutes early to register plus not having the exact location stresses customers out, especially foreigners. Otherwise Deborah was great and the tour was very enjoyable.",2022-11-14,5,,Helpful,,True
Davide_B,"Bella esperienza Deborah davvero preparata brava e coinvolgente. 
Bel giro del centro
Consigliatissimo",2022-11-13,5,,Helpful,,True
Samuel_G,"It is actually the BEST TOUR in Florence, make sure to take it the first day in the morning is BEST. It explains it all about the History of this great city",2022-11-13,5,,Helpful,,False
ANALUIZA_A,Excelente Tour com Manuel. Incrível a paixão dele por história. O guia Manuel era local e fez um Tour maravilhoso. Valeu cada minuto. Recomendo com certeza.,2022-11-12,5,,Helpful,,True
Maria_S,"Girare per Firenze e ascoltare Manuel è stato fondamentale per proseguire la nostra visita della città. Avevamo a disposizione solo due giorni e conoscere la storia dei Medici ci è servito per comprendere i vari monumenti e guardarli con consapevolezza. Consigliamo questa esperienza e ci sentiamo di suggerire un paio di cose. La prima è che se prenotate ma non vi recate all'appuntamento sarebbe corretto avvisare la guida (abbiamo aspettato qualcuno inutilmente...perdipiù non è moralmente corretto nei confronti di una guida che guadagna in base alle prenotazioni). La seconda è legata alla prima: è vero, è un tour con offerta libera; questo però non significa approfittare e pagare a fine tour una cifra non consona (basta guardare su internet quanto costino i tour che prevedono un pagamento anticipato per farsi un'idea).
Detto questo, ringraziamo ancora Manuel, il suo racconto ricco di aneddoti che i libri di storia non raccontano, la sua competenza e la sua disponibilità. Lo avremmo ascoltato volentieri per altre due ore.
Consigliatissimo!",2022-11-12,5,,Helpful,,True
wanqing,El guía tiene un conocimiento muy profundo y explica con mucha pasión y detalles sobre los puntos de interés. Animábamos a descubrir más sobre a ciudad después del tour con el.,2022-11-11,5,Spain,Helpful,,True
Majlinda,Canilla was a perfect guide. We learned hidden stories of Florence. We really enjoyed the tour and also liked a lot the guide.,2022-11-09,5,Italy,Helpful,,False
Monica,"Tour a piedi di un paio d'ore molto interessante. Debora, bravissima guida molto preparata, ci ha raccontato la storia dei Medici in modo molto completo ma anche divertente portandoci a scoprire le bellezze di Firenze e ad immergerci nell'atmosfera del periodo Rinascimentale E' stato un piacere ascoltarla e seguirla",2022-11-08,5,Italy,Helpful,,True
Austin_K,"Great tour. The guide was very knowledge and full of very interesting facts about the Medici and Florence in general. Highly recommend, especially as a starting tour in Florence, as you will know all the best places to visit afterwards, included restaurants.",2022-11-07,5,,Helpful,,False
Anonymous,There are no comments available for this review,2022-11-06,5,,,,False
Sonia,"Pur avendo fatto il tour in inglese, il tour è stato molto interessante. E Camilla è stata super disponibile. Consiglio a chi ha un paio di ore libere di sfruttare l'occasione per scoprire anche aneddoti interessanti sulla vita rinascimentale a Firenze.",2022-11-06,5,Italy,Helpful,,True
Anonymous,There are no comments available for this review,2022-11-04,4,,,,False
Diana_G,Great tour! Manuel was very insightful and passionate when telling the tales of Florence. Highly recommend!,2022-11-02,5,,Helpful,,False
Philip_R,One of the things we enjoyed most was bring to life the living situations of both Medieval and Renaissance times. The importance of the church during the transition was also stressed. Loved the way information was presented. It held my attention,2022-10-31,5,,Helpful,,False
Nan_H,This was the best tour we went on during our trip! Manuel is a gifted guide and storyteller. We appreciated learning new ways of seeing the hidden treasures and details in Florence. Very enjoyable!,2022-10-26,5,,Helpful,,False
suzc1964,"I learned so much more about the history of Florence. Little details the guide had given were something I would never know, unless specicically schooled in this rich history.",2022-10-25,5,,Helpful,,False
Janet_R,"Our guide, Mike, met us exactly as planned and gave us a really great overview of the Medici rule in Florence. Walked us around to most of the major monuments and put everything in context. Also loved the insights about the David placement. Great tour and very informative with lots of fun tips including what else to do and see in Florence. Strongly recommend for the start of your time in Florence!",2022-10-25,5,,Helpful,,False
Bonnie_D,Very informative.  Gave me an understanding of Florence — the history and art work.  Loved getting to know the different personalities that shaped the city!,2022-10-25,5,,Helpful,,False
Dana_F,"We loved our tour with Deborah! It was very informative and entertaining, covering Florentine history, food, culture, and travel tips. Well worth the money. Highly recommend!",2022-10-23,5,,Helpful,,False
Ariel_A,"My wife and myself arrived a bit tardy but we managed to come along before the Manuel's (our guide) group moved to the 2nd stop. Thus began a story of history and place weaved through time, facts and consequence that reveberates trough the ages. Told with passion, comedy and entertainment. We were hooked, this was the better part of our tour in Italy. Manuel is good.",2022-10-23,5,,Helpful,,False
Joanne_B,"I booked onto the Renaissance and Medici
Tales tour a few days ago in Florence and was hosted by the wonderful Camilla.
Wow what can I say, this was by far the best tour l've been on. The tour was so informative and Camilla spoke with such passion sharing her knowledge of the fascinating history of Florence. Camilla was so professional but relaxed and lovely too, taking the time to engage with everyone.
She truly is an intelligent and inspiring woman. The tour was one of the highlights of my trip and has allowed me to see Florence in a whole new light.",2022-10-22,5,,Helpful,,False
Terra_M,"I love history, and the information provided in the tour was so interesting. It really helps you connect with the meaning of the sights. Unfortunately, I could not finish the tour because I had children with me. I do not recommend this trip if you have children with you. There is a lot of standing and listening, which I personally love since I love to learn. But, my kids didn't have the attention capacity to withstand the duration of the tour. I plan on doing this tour again, sans children.",2022-10-21,4,,Helpful,,False
pblair1979,Manuel was an amazing guide.  He told the story of the Medici Family and made history fun. Good pace with the walking tour and making sure everyone was keeping up.,2022-10-19,5,,Helpful,,False
Bill_M,"Interesting stories about famous florentines blended with actual historical significance, the architecture and art of the city. I never knew it was a richer and more significant city than Rome for a time in history!",2022-10-17,5,,Helpful,,False
Marnie_h,Not just a recitation of dates and names - a ‘storytelling’ type tour with many  interesting facts. Very memorable!,2022-10-16,5,,Helpful,,False
George_T,"Great tour guide with some very informative information about life in Florence in Middle Ages, renaissance etc.",2022-10-16,5,,Helpful,,False
Ben_S,"I loved learning so much about the Medici family and seeing things that are in plain sight in the city that you wouldn’t pay attention to if not for the tour. 

Honestly, we highly recommend this tour. 

It’s not about boring dates, as Manuele puts it, it’s about stories and we were both felt fully immersed in the city’s stories of old.",2022-10-16,5,,Helpful,,False
Suzanne_D,Ishmael was a wonderful and knowledgeable your guide.  He has a personable demeanor and added many interesting facts.  A great way to get the lay of the land in Florence!!,2022-10-15,5,,Helpful,,False
lynne_W,Pulling all the top sites and connecting them with Florence’s history was a perfect way to see the city. Manuel was very engaging and  informative.,2022-10-13,5,,Helpful,,False
Cheryl_S,Interesting facts about the development and configuration of the streets of Florence! Well worth the time!,2022-10-12,5,,Helpful,,False
Kim_G,"Everything about this tour was excellent. The guide, Manuel, was passionate about the city of Florence  and the history. He is a wonderful story teller and kept me engaged and excited for the entire 2 hours.",2022-10-12,5,,Helpful,,False
Roberto_G,"Totalmente recomendable y más si lo hacen con el chico de Valladolid ( creo que se llama  Nacho). Hizo el tour muy ameno, con explicaciones muy claras para conocer la historia de Florencia.-",2022-10-12,5,,Helpful,,True
Martin_P,"Great tour that helped us learn how to read Florence better…the crests on corner buildings, the alleyways, and the towers. All I could see afterwards were towers everywhere.",2022-10-12,5,,Helpful,,False
Shelley_p,Great engaging tour! Part story telling part history all fun! Perfect for getting to know Florence in a fun way,2022-10-12,5,,Helpful,,False
Nick_F,"Great tour with good size group. Alberto our tour guide was very knowledgeable, helpful, and made the entire experience a lot of fun. Couldn’t beat the price and felt better that I could tip Alberto at the end given the value and experience.",2022-10-12,5,,Helpful,,False
Lauretta_F,"This was easily the best tour of our entire trip! The guide was knowledgeable, funny, informative and extremely helpful!  I would highly recommend this to everyone!",2022-10-09,5,,Helpful,,False
Mike_P,I’m not sure there was one particular special part.   Manuel did a great job throughout.   It was intriguing to learn about the Medici and the relationship to the Popes and how it effected Florence.  It brought an understanding to the stops we made and to Florence in general.,2022-10-09,5,,Helpful,,False
christine_k,"Learning about medieval crime and why ladders and balconies were so important. 
Do go on it….
Xxxx cc cc bbb bbb",2022-10-08,5,,Helpful,,False
ionra27,"There was not a single memorable thing about this tour because we never got to the tour due to contradicting information from different people who were suppose to lead the tour. We were not able to attend to two of the three tours we booked with VIATOR. Conflicto on information was received from different vendors. 
We wasted our time and our money.
Thanks VIATOR!",2022-10-07,1,,Helpful,,False
Nancy_L,Manuel was an excellant tour guide. He explained the city in detail especially the Medici history and their influence. I highly recommend this walking tour,2022-10-05,5,,Helpful,,False
Colleen_S,Manuel was an excellent storyteller. The information was presented in a fun and engaging way. The group was large but he handled everyone really well and we thoroughly enjoyed our late afternoon tour!!,2022-10-04,5,,Helpful,,False
naomi331,"The guide was very passionate and knowledgeable about the history of Florence.  He took us behind the scenes to where tourists usually do not go and know the stories behind the markings on the walls, buildings and areas.  I learned so much more than what I expected. He was a native from Florence and loved his city.  He had visual and audio aids to show the progression of the city. I highly recommend this tour with him.",2022-10-03,5,,Helpful,,False
PATRICIAMARA_C,Una manera perfecta de conocer Florencia. Las explicaciones de Lidia ayudan a entender la ciudad. El horario es perfecto a comienzos de octubre para hacer desde el final del recorrido la subida al mirador de Miguelangelo y contemplar la puesta del sol.,2022-10-02,4,,Helpful,,True
Judy_C,"Manuel did an amazing job even in the pouring rain! What a great way to hear about the history of Florence and see the major sights, in addition to the less traveled areas & piazzas.  He does a great job, the radios were great and hearing about Florence from a local is wonderful. Seems like the large group all enjoyed his tour as we ended with everyone at the end! Grazie!",2022-10-01,5,,Helpful,,False
Giuseppina_M,The history of Florence was fascinating and educational.  The tour guide was very thorough and an enjoyable experience.,2022-10-01,5,,Helpful,,False
Dana_O,"This was the best tour!  The guide told very interesting stories along the way about the Medici and Florence. It is inexpensive because of the competition, so tip well (the guides survive off tips). Truly terrific!!",2022-09-24,5,,Helpful,,False
Cathy_D,This tour was wonderful!  Manual was extremely knowledgeable and fun to walk with through Florence.  We HIGHLY recommend him!,2022-09-21,5,,Helpful,,False
Jacob_D,Our guide was truly passionate about Florence. She summarized the history of the city beautifully.  Do not miss!,2022-09-14,5,,Helpful,,False
Lee_M,Our guide Manuel made it an entertaining interesting and fun tour with his humor and knowledge. An interruption by a local vendor was handled professionally,2022-09-13,5,,Helpful,,False
Gianna_M,Excellent tour! I learned so much and I’ve been to Florence a bunch of times. Manuel was very friendly and interesting,2022-09-11,5,,Helpful,,False
Austin_L,"This tour was great! Our guide clearly had passion for the stories and events of Florence’s past. We learned a lot this tour and had a great introduction to the city! 
English tour @4:30pm 9/10/22",2022-09-11,5,,Helpful,,False
John_H,Charming guide with wonderful historical info. Important to understand the importance of the Medici for the renaissance and their belief in humanism. Contrasts with Rome in many ways.,2022-09-09,5,,Helpful,,False
Julia_G,I loved this walking tour! I learned so much that I would never have known -- like the meaning of a lot of things around Florence I may have just walked by otherwise. The tour guide did an excellent job -- can't recommend more.,2022-09-08,5,,Helpful,,False
Kathy_o,"Our guide was great,  Gave us such interesting stories and we cover a lot of ground.  Gave excellent tips of other things to see in Florence and what not to spend time on.  You will be very tired by the end of this, don't plan any more walking after this.",2022-09-07,5,,Helpful,,False
Jackie_S,"An amazing walking tour by Alberto. Dont be fooled by the price.... Its a quality tour, better than some of the far more expensive ones i took. Cheap to book .... he deserves all his tips.  Friendly, very knowledgeable and passionate about Florence and the Medici. I learnt a lot and revisited places to see more of.",2022-09-03,5,,Helpful,,False
Farid_N,A good way to get familiarity with Florence before deciding what places to see in detail. We enjoyed the tales and the sights!,2022-09-02,5,,Helpful,,False
Heather_E,We enjoyed this tour of Florence a lot! Flora knew so much about the city and kept our interest throughout the tour. I would do this again!,2022-08-26,5,,Helpful,,False
Thomas_L,Manuel did a great job of telling a story as the beautiful scenery appears during your walking tour.  Very authentic.,2022-08-22,5,,Helpful,,False
Andreea_B,"Great tour, really liked Manuel’s story telling approach - much more educational than just rattling off a list of buildings and dates!",2022-08-21,5,,Helpful,,False
Lisa_R,This was a basic walling tour  that gave a quick overview of the main sights in Florence. Not a lot of info on the Medici.,2022-08-17,3,,Helpful,,False
Jill_T,"Amazing tour of Florence! Probably one of our favorite tours in Europe thus far. Our guide, Manuel, was very knowledgeable and passionate about his city and its history. We learned so much and were captivated by Manuel's stories.",2022-08-16,5,,Helpful,,False
FatemehA,Manual was very informative and energetic👍 Made the walk and tour enjoyable. Good job 👍 will recommend this tour!,2022-08-16,5,,Helpful,,False
Beverley_R,There was an important ( and very exciting ) horse race. The Duomo complex was impossible to get to yet via toe still sold me the ticket !!,2022-08-16,1,,Helpful,,False
Maria_C,"Walking through a tiny, poorly lit street he took us to. It gave you a real feel of what it was like to walk through Florence in those days. Never experienced that. He did a great job in making you appreciate what the Nobles of those time were really like",2022-08-15,5,,Helpful,,False
Bego_G,"Maravillosa experiencia, muy recomendable para los que no conozcáis Florencia para recorrer lo más representativo de la ciudad y de su historia. Nuestra guía Sara fue excelente y muy amena, los niños se lo pasaron genial con sus explicaciones.",2022-08-14,5,,Helpful,,True
David_M,"Hands down our best tour experience in Italy.  Guide was extremely engaging, informative, and the price was unbeatable.   I highly recommend.",2022-08-12,5,,Helpful,,False
Erich_L,Manuel did a great tour with us! Highly recommend if you like stories besides dry history facts - very entertaining,2022-08-10,5,,Helpful,,False
Maria_E,"The guide was nice and interesting to listen to. I got a lot of interesting information out of this tour, so I definitely think it's worth it.",2022-08-09,5,,Helpful,,False
CeciliaMaria_A,"Excelente el guía.Es una muy buena manera de conocer lo más destacado de Florencia , sus esculturas, el Duomo, el ponte  vecho y muchas historias y leyendas de esta ciudad",2022-08-05,5,,Helpful,,True
Verena_N,"Sehr gute Führung! Richtig spannende Infos und Tipps über die Erkundungen von Florenz. Die zwei Stunden vergingen wie im Flug...
Würde eine Tour mit Manuel jederzeit wieder machen!",2022-08-03,5,,Helpful,,True
Alejandro_G,"Manuel was our tour guide. His enthusiasm and knowledge were incredible. He truly loves the city and is a great story-teller, I highly recommend this tour to get some knowledge about the city and its history. Thank you Manuel!!!",2022-07-30,5,,Helpful,,False
MaraJess_N,"La guía que nos tocó ,(que era de Valladolid ), era muy amable y contaba las historias como cuentos. Fue muy entretenido.
También daba consejos y recomendaciones de sitios que visitar.
Volvería a contratar una visita guiada.",2022-07-28,5,,Helpful,,True
ERENDIRA_S,"Excelente servicio, llegue tarde porque mi avion estaba un poco retrasado y me permitieron alcanzarlos para ver la ultima cena, para lo que recibi una grata sorpresa, pues la guía de turistas explico de una manera profesional y clara!",2022-07-28,5,,Helpful,,True
Nathaly_M,"Lidia hizo que el tour fuera muy entretenido y divertido, aportó muchos datos curiosos que son imposibles conocer si no los cuenta un experto. Recomendado",2022-07-28,5,,Helpful,,True
Riccardo_C,"È stato estremamente bello e interessante, consigliato vivamente.
Guida preparata e esaustiva. Senza la passione da lui trasmessa per Firenze saremmo sicuramente tornati dalle ferie con qualcosa in meno. È stato un vero e proprio salto nel passato 🥇",2022-07-25,5,,Helpful,,True
IMPASARELL,Muy amena la guía Sara. Explicó todo de una forma jovial y entretenida. Fácil de entender. Buenas recomendaciones de lugares que visitar y que comida debíamos probar.,2022-07-25,5,,Helpful,,True
Julian_B,"Camila’s passion and knowledge was exemplary. Mixed with her charisma made for an excellent tour. We Highly recommend this tour, particularly with this guide.",2022-07-21,5,,Helpful,,False
Betsy_L,Really great! Manuel gave us so much wonderful information but in a story-telling way which made the tour so interesting!,2022-07-18,5,,Helpful,,False
Linda_N,"I got more than i bargained for with this tour. It had a wow factor. I thought it was just the bus which i missed, it was also a tour of the city and the museum. Highly recommended",2022-07-18,5,,Helpful,,False
khaya_t,"Fantastic tour! Very informative about the history of the beautiful architecture! And the history of the Renaissance! Also fantastic recommendations for other places to eat/drink/visit while visiting Florence! 
Remember to tip as the tour guides deserve it! Excellent value for money!",2022-07-17,5,,Helpful,,False
Avi_S,"This was a fabulous introduction to Florence that helped us get our bearings in the city and, most valuably, gave us insight into the Medici story. Go for it!",2022-07-17,5,,Helpful,,False
