Reviewer_Name,Review_Body,Review_Date,Rating,Country,Helpful_Tag,Travel Category,Require_Translate
Verena,There are no comments available for this review,2023-05-20,5,Germany,,,False
NATHALIE,"Après plusieurs séjours à Barcelone, nous avons enfin visité la Sagrada Familia. Et c est vraiment à faire, l intérieur est super et surprenant.",2023-05-20,5,France,Helpful,,True
Lindsay,Very busy attraction but well organised,2023-05-20,4,United Kingdom,Helpful,,False
Maureen,"An architectural masterpiece-if you’re in Barcelona, why wouldn’t you make every attempt to see it? You’ll never see anything else like it anywhere.",2023-05-19,5,Canada,Helpful,,False
Sandra,Fantastic cathedral worth a visit,2023-05-19,5,United Kingdom,Helpful,,False
Anonymous,There are no comments available for this review,2023-05-19,1,,,,False
Anonymous,Brilliant,2023-05-19,5,,Helpful,,False
Annick,Parfait sur tous les points,2023-05-19,5,France,Helpful,,True
Kadi,There are no comments available for this review,2023-05-19,5,Estonia,,,False
ISABELLE,There are no comments available for this review,2023-05-19,5,France,,,False
Anonymous,There are no comments available for this review,2023-05-19,3,,,,False
Olga,There are no comments available for this review,2023-05-19,5,Czech Republic,,,False
Antonia,There are no comments available for this review,2023-05-19,5,Bulgaria,,,False
Greg,A must see attraction if visiting Barcelona.,2023-05-19,5,United Kingdom,Helpful,,False
Dana,There are no comments available for this review,2023-05-18,4,Sweden,,,False
Didier,C'est la plus belle chose que je n'ai jamais vu dans ma vie de Globe Trotter,2023-05-18,5,France,Helpful,,True
Anonymous,Liput ennakkoon ostettuna sujuvoittaa sisäänpääsyä.,2023-05-18,3,,Helpful,,True
Maria,Excelente.,2023-05-17,5,Spain,Helpful,,True
Anonymous,"Our entry was delayed a little as our tickets had to be printed, but this was soon rectified.",2023-05-17,5,,Helpful,,False
Genevieve,"L'application ne fonctionnait pas, on nous a finalement prêté des audio-guides",2023-05-17,5,Belgium,Helpful,,True
Robbert,Never book this attraction by booking.com. The charge you an extra 30% fee towards the original site of the Sagrada Familia,2023-05-17,4,Netherlands,Helpful,,True
GEMMA,There are no comments available for this review,2023-05-17,5,Spain,,,False
Angélique,There are no comments available for this review,2023-05-17,5,Luxembourg,,,False
lisetta,Benissimo,2023-05-16,5,Italy,Helpful,,True
Yara,"Se você for em Barcelona, você definitivamente precisa conhecer esse lugar! É incrível!!! Experiência única.",2023-05-16,5,Brazil,Helpful,,True
Marco Giorgio,There are no comments available for this review,2023-05-16,5,Italy,,,False
Garcia,There are no comments available for this review,2023-05-16,2,,,,False
Anonymous,Troppo onerosa e poco soddisfacente perché non riuscivo ad abilitare all’ascolto sull’ app,2023-05-16,3,,Helpful,,True
Richard,This is the crown jewel of tours. If you are in Barcelona it is a must. We got there for the opening at 9 am and for over an hour there was not crowd in the Church It is the most amazing spectacle. The staff were great and answered questions and assisted where necessary.,2023-05-16,5,United States,Helpful,,False
Kari,There are no comments available for this review,2023-05-15,5,,,,False
Jose,There are no comments available for this review,2023-05-15,4,Netherlands,,,False
Alessia,There are no comments available for this review,2023-05-15,5,Spain,,,False
DENISE,There are no comments available for this review,2023-05-15,5,United Kingdom,,,False
Anonymous,There are no comments available for this review,2023-05-15,5,,,,False
Gerson,There are no comments available for this review,2023-05-15,5,Italy,,,False
Davide,There are no comments available for this review,2023-05-14,5,Italy,,,False
Michael,There are no comments available for this review,2023-05-14,5,United States,,,False
Guðrún,There are no comments available for this review,2023-05-14,5,,,,False
Luc,There are no comments available for this review,2023-05-14,4,Belgium,,,False
Zoltan,There are no comments available for this review,2023-05-14,5,Austria,,,False
Karina,There are no comments available for this review,2023-05-14,5,Argentina,,,False
Tomasz,"To obowiązkowy punkt w Barcelonie. Formalności i bezpieczeństwo realizowane jak na lotnisku. Wnętrze zachwycające przez witraże wpada kolorowe światło, efekty wspaniałe. Sztuczne białe światło doświetla całą przestrzeń. Ale dla jak najlepszego efektu należy wybrać dzień słoneczny to podstawa. Wysokość i przestrzeń robią wrażenie. Przez 2 godziny chodziliśmy razem z ekspozycją wokół. Witraż z napisem Częstochowa oraz polskie słowa modlitwy Ojcze Nasz napisanej w wielu językach był przyjemny dla nas. To najpiękniejsze miejsce w Barcelonie z zewnątrz jej wysokość i zabudowa wokół na niewielkim placu potęgują wrażenie wysmukłości, strzelistości, wspaniała architektura",2023-05-14,5,Spain,Helpful,,True
Jutta,"Es war ein tolles Erlebnis.Mit Audioguide ist diese Sehenswürdigkeit gut zu erkunden.Die Aufnahmen waren sehr angenehm. Die Türme muss man sich unbedingt auch ansehen,da von hier noch einmal tolle Ansichten auf die Details entstehen.",2023-05-13,5,Germany,Helpful,,True
Francesca,There are no comments available for this review,2023-05-13,5,Italy,,,False
Franz,There are no comments available for this review,2023-05-13,4,Austria,,,False
Catherine,"Nous n’avons pas eu d’audio guide, il a fallu utiliser notre téléphone, mais sans écouteurs ce n’était pas pratique. Un peu déçu.",2023-05-13,4,France,Helpful,,True
Iveta,"Sagrada Familia is TOP 1 in Barcelona! MUST SEE! It is jaw-dropping experience, both otside and inside. Buy a ticket to the guide tour inside,it is worth to see it! The staff was helpful and nice.",2023-05-13,5,Spain,Helpful,,True
Maryna,"Хорошее времяпровождение. Интересные факты. Очень хотелось увидеть секреты, скрытые великим архитектором. Экскурсией довольны, были впечатлены яркостью красок и сочетанием форм.",2023-05-12,5,Netherlands,Helpful,,True
Pascaline,There are no comments available for this review,2023-05-12,5,France,,,False
Krijna,"Van te voren bedenk je je iets, maar het was overweldigend vooral omdat je via de audio het verhaal hoort achter de bouw van de Sagrada familia. Het is een must have wanneer je in Barcelona bent !",2023-05-11,4,Netherlands,Helpful,,True
Anonymous,There are no comments available for this review,2023-05-11,5,,,,False
Perez,There are no comments available for this review,2023-05-11,5,,,,False
Dave,Lots of people Not your average cathedral No old art works Just very modern sculptures and design Limited access to many parts Very crowded Very cold and empty compared to other cathedrals we visited Definitely a very unique design,2023-05-11,4,United States,Helpful,,False
Alesia,There are no comments available for this review,2023-05-11,5,Italy,,,False
Anonymous,Très belle cathédrale originale de part son architecture et de ses magnifiques vitraux ! Belle luminosité intérieure !,2023-05-11,4,,Helpful,,True
Martin,There are no comments available for this review,2023-05-11,5,Czech Republic,,,False
Martin,There are no comments available for this review,2023-05-11,5,Slovakia,,,False
Cheptea,There are no comments available for this review,2023-05-10,4,Germany,,,False
HAK CHUL,There are no comments available for this review,2023-05-10,5,South Korea,,,False
Gabriela,There are no comments available for this review,2023-05-10,5,Czech Republic,,,False
Amélie,"La Sagrada Familia est magnifique, c'est pour cela que je mets une note moyenne. Ce n'est pas le lieu qui n'est pas bien mais votre tarif, plus élevé que sur le site de la Sagrada Familia. Heureusement, j'avais une réduction.",2023-05-10,2,France,Helpful,,True
Yue,问了两个地方没有拿到中文语音讲解器，工作人员说我的票不应该在这里拿，最后我放弃了,2023-05-10,3,China,Helpful,,True
Isabella,Fantastisk byggnad med en otrolig historia in i nutiden. Väldigt bra att kunna styra över tiden på den guidade turen själv. Jag kommer garanterat besöka La Sagrada Familla igen.,2023-05-10,5,Sweden,Helpful,,True
Marites,There are no comments available for this review,2023-05-10,2,Spain,,,False
Yolanda,There are no comments available for this review,2023-05-09,5,United Kingdom,,,False
Ana,There are no comments available for this review,2023-05-09,4,Portugal,,,False
Roberta,There are no comments available for this review,2023-05-09,4,Spain,,,False
Bulot,Attention Booking.com n’indique pas suffisamment qu’il est impératif de prendre les options 2 tours sinon on ne peut plus les acheter sur place une fois entrée,2023-05-08,5,France,Helpful,,True
Herman,There are no comments available for this review,2023-05-08,4,Norway,,,False
Anonymous,Grand moment A ne rater sous aucun prétexte,2023-05-08,5,,Helpful,,True
fatima,There are no comments available for this review,2023-05-08,5,Portugal,,,False
範子,バルセロナで最も有名なサグラダファミリアですが、その通り中も外も美しく素晴らしい建物でした。 音声ガイド付きツアーを申し込みましたが、現地でアプリをダウンロードしないと音声ガイドが聞けず、そばにいた係りの方にその旨伝えたところ、ロープで区切られた場所に案内され、音声ガイドが聞ける機器を貸していただけました。 iPhoneの場合は、外国でのアプリのダウンロードができないようなので（年１回しかできない国の設定を変えないといけない模様）それがネックです。,2023-05-08,5,Japan,Helpful,,True
Fabien,"Cette visite est vraiment à faire quand vous allez à Barcelone. L'intérieur est magnifique et très différent d'autres cathédrales ou basiliques. L'application audio guide est incluse dans le prix du billet (prenez des écouteurs, c'est plus pratique). Par contre, je suis très déçus d'avoir réservé mes billets sur booking.com car ils sont non modifiables / annulables et bien plus cher que sur le site https://sagradafamilia.org",2023-05-08,5,France,Helpful,,True
Gerardo,Fue muy gratificante el conocer el porqué de todo,2023-05-08,5,Spain,Helpful,,True
Raul,There are no comments available for this review,2023-05-08,5,Argentina,,,False
Laura,"Es una experiencia única. Es la segunda vez que la visito y lo haría muchas veces más! El nivel artístico , espiritual y los valores que están expresados son de una mente brillante como la de Gaudí si bien siempre hay muchísima gente, está muy bien organizado y la visita es muy dinámica. Lo recomiendo ....",2023-05-07,5,Argentina,Helpful,,True
Marie Claude,Extraordinaire,2023-05-07,5,Spain,Helpful,,True
Marie Jeanne,There are no comments available for this review,2023-05-07,4,Belgium,,,False
marylène,There are no comments available for this review,2023-05-07,4,France,,,False
Diana,There are no comments available for this review,2023-05-07,5,Romania,,,False
Reinhard,"Habe keinen Audio Guide erhalten! Habe mir die App heruntergeladen. Ging zwar auch, aber der Vergleich fehlt mir. Der Ansturm der Touristen ist einfach zu groß. Man läuft umher und versucht die Orientierung zu finden.",2023-05-07,3,Germany,Helpful,,True
Holger,There are no comments available for this review,2023-05-06,4,Germany,,,False
Maria,Underbart vacker!! En otrolig upplevelse!!,2023-05-06,5,Sweden,Helpful,,True
Elena,👍,2023-05-06,5,Germany,Helpful,,False
Carlos Eduardo,"maravilhoso o lugar , somente que não esperava mais EU10,00 para subir a torre de elevador. Acho que não é necessária esta subida",2023-05-06,5,Brazil,Helpful,,True
Anonymous,Its not worth for that money,2023-05-06,1,,Helpful,,True
Anna,There are no comments available for this review,2023-05-06,5,Netherlands,,,False
isabelle,There are no comments available for this review,2023-05-05,4,,,,False
Grzegorz,There are no comments available for this review,2023-05-05,5,Poland,,,False
Lita,There are no comments available for this review,2023-05-05,4,United Kingdom,,,False
BOSTJAN,There are no comments available for this review,2023-05-05,5,Slovenia,,,False
Anonymous,"Interesante experiencia. La instalación de la app es difícil para personas que no están familiarizadas con el uso del celular . Gracias a una gentil ayuda, pude lograrlo. Hubiera preferido una visita con guía. Este comentario no opaca la majestuosidad de la basílica",2023-05-05,3,,Helpful,,True
Marc,Surtout ne rien manquer et visiter l intérieur magnifique prenez l audio guide et laissez vous transporter dans l imaginaire et le futuriste de GAUDI,2023-05-05,5,France,Helpful,,True
Carlos,There are no comments available for this review,2023-05-04,5,Mexico,,,False
Cinzia,Descrizione dettagliata dell’opera,2023-05-04,5,Italy,Helpful,,True
James,There are no comments available for this review,2023-05-04,5,United States,,,False
Grzegorz,There are no comments available for this review,2023-05-04,5,Poland,,,False
Zdzisław,There are no comments available for this review,2023-05-04,5,Poland,,,False
Željka,There are no comments available for this review,2023-05-04,4,Croatia,,,False
Piotr,"Konkretnie, miło i przyjemnie - organizatorzy wysłali WhatsUp-em zdjęcie miejsca spotkania z przewodnikiem - bardzo miło spędzony czas.",2023-05-04,5,Poland,Helpful,,True
Anonymous,"Absolutnie wspaniałe. Przewodnik w dowolnym języku, obsługa pomaga go pobrać i przygotować. Niezapomniane wrażenia z katedry.",2023-05-04,5,,Helpful,,True
Thomas,There are no comments available for this review,2023-05-04,5,Germany,,,False
Bogdan,Arcydzieło,2023-05-04,5,Poland,Helpful,,True
Monika,Sagrada Familia is an unique place to visit - don’t miss it out. The idea and design is exceptional - you will know that for sure once you step inside the basilica. Important - book your tickets in advance - you will spend there about 1-2 hours.,2023-05-04,5,United Kingdom,Helpful,,False
Elisa,"Grazie al biglietto acquistato in precedenza, siamo entrati facilmente e velocemente all'interno della Sagrada Familia. Audioguida funzionante anche se non di semplice avvio. Dopo qualche minuto però siamo riusciti a fare tutto. Bellissima esperienza, da fare assolutamente se si visita Barcellona.",2023-05-04,4,Italy,Helpful,,True
Stefania,Emozionante al tramonto …. Il colore all’interno della Sagrada,2023-05-03,5,Italy,Helpful,,True
Vincenza,There are no comments available for this review,2023-05-03,5,Italy,,,False
Krzysztof,There are no comments available for this review,2023-05-03,5,Poland,,,False
Anonymous,La sagrada familia è bellissima. Il personale gentile però non mi hanno fornito audio guida seppur inclusa nel biglietto.,2023-05-03,4,,Helpful,,True
Cristiano,There are no comments available for this review,2023-05-03,4,Italy,,,False
Jyri,"Paikka oli pettymys! Sisälle ei ollut mitenkään erikoisen näköistä suhteessa pääsylipun hintaan! Yli hinnoiteltu,parempi katsella vain ulkopuolelta!",2023-05-02,2,Finland,Helpful,,True
Monika,There are no comments available for this review,2023-05-02,5,Germany,,,False
Lorna,I only got a confirmation for 2 tickets no barcode for both tickets .we had to go to 4 different people to look up my order. Finally we’re given out tickets. They told me they have lots of problems with booking . Com. Never again!,2023-05-01,1,United States,Helpful,,False
MARIA JESUS,There are no comments available for this review,2023-05-01,5,Spain,,,False
Birgit,There are no comments available for this review,2023-05-01,5,Austria,,,False
Agnieszka,There are no comments available for this review,2023-05-01,5,France,,,False
Anonymous,There are no comments available for this review,2023-05-01,5,,,,False
Nicolas,There are no comments available for this review,2023-05-01,5,Spain,,,False
Rhona,There are no comments available for this review,2023-05-01,5,United Kingdom,,,False
maria carmen,There are no comments available for this review,2023-05-01,5,Spain,,,False
John,"Even though it was extremely busy we are admitted very quickly and the audio guide was very good. Fabulous experience. Mary, Ireland",2023-04-30,5,Ireland,Helpful,,False
Sally,There are no comments available for this review,2023-04-30,5,United Kingdom,,,False
Anonymous,abbastanza bene posti bellissimi,2023-04-30,5,,Helpful,,True
Elisabeth,"Sicher ist es etwas teuerer hier als die Öffentliche Seite aber man weiß ja nicht immer ob man doch noch Karten bekommt! Beim Einlass werden die Taschen kontrolliert! Wer die App noch nicht installiert hat bekommt auch eine Hilfe vor Ort!( Kopfhörer nicht vergessen) Nicht vergessen um 20 Uhr schließt die Sagrada! Später Einlass kann dann etwas kurz werden! Wer in die Krypta will muss die Sagrada wieder verlassen, beim Ausgang etwas links ca 20 Meter ist ein Einlass dort befindet sich das Grab von Gaudi. Kein Hinweisschild! Musste es an der Info beim Ausgang erfragen.",2023-04-30,5,Germany,Helpful,,True
Alon,It is the most important monument òf Gaudi in Barcelona. Must see,2023-04-30,4,Israel,Helpful,,True
Alexandra,There are no comments available for this review,2023-04-29,5,Ireland,,,False
Keith,There are no comments available for this review,2023-04-29,5,Switzerland,,,False
Anonymous,There are no comments available for this review,2023-04-29,3,,,,False
Shahd,There are no comments available for this review,2023-04-28,5,Saudi Arabia,,,False
Raffaele,There are no comments available for this review,2023-04-28,3,Italy,,,False
István,There are no comments available for this review,2023-04-28,5,Hungary,,,False
Gabriel,There are no comments available for this review,2023-04-28,1,United Kingdom,,,False
Anonymous,There are no comments available for this review,2023-04-27,5,,,,False
Janni,There are no comments available for this review,2023-04-27,4,Denmark,,,False
angelo,There are no comments available for this review,2023-04-27,5,Italy,,,False
Mouna,There are no comments available for this review,2023-04-27,5,France,,,False
Luis,There are no comments available for this review,2023-04-27,5,Peru,,,False
Anonymous,There are no comments available for this review,2023-04-27,5,,,,False
Anonymous,There are no comments available for this review,2023-04-26,5,,,,False
Anonymous,There are no comments available for this review,2023-04-26,5,,,,False
Gallo,There are no comments available for this review,2023-04-26,5,Italy,,,False
Susanne,There are no comments available for this review,2023-04-26,5,Switzerland,,,False
sławomir,There are no comments available for this review,2023-04-26,5,Poland,,,False
Larrue,There are no comments available for this review,2023-04-26,4,France,,,False
Silvia,There are no comments available for this review,2023-04-26,5,,,,False
Marìa Rosa,There are no comments available for this review,2023-04-26,5,,,,False
d'ulivo,There are no comments available for this review,2023-04-26,5,,,,False
Collazuol,Esperienza molto bella. I miei ragazzi erano super entusiasti e hanno vissuto una bellissima visita. Super consigliato ovviamente,2023-04-25,5,Italy,Helpful,,True
Fabio,There are no comments available for this review,2023-04-25,5,Italy,,,False
Cornelia,There are no comments available for this review,2023-04-25,5,Germany,,,False
Carla Valeria,Lo único que me costo al principio fue seguir el audio. Deberían indicar mejor con algún mapa o flechas la dirección del recorrido,2023-04-25,5,Spain,Helpful,,True
Monica,There are no comments available for this review,2023-04-25,5,Mexico,,,False
Guerino,There are no comments available for this review,2023-04-25,3,Italy,,,False
Anonymous,There are no comments available for this review,2023-04-25,5,,,,False
Antonio,There are no comments available for this review,2023-04-25,4,Spain,,,False
Christine,Il faut insister pour avoir un audio-guide car l'application a télécharger ne fonctionne systématiquement. Sinon la visite est très enrichissante et formidable. A voir absolument..,2023-04-25,5,France,Helpful,,True
Dirk,"Goede informatie over het prachtige gebouw, de architect, de symboliek, de geschiedenis. We konden het in het nederlands horen op onze smartphone en daarop ook meelezen, en alles op ons eigen tempo, wèl binnen de tijdslimiet uiteraard. Het was er wel druk",2023-04-25,5,Belgium,Helpful,,True
Aurora,There are no comments available for this review,2023-04-25,5,Spain,,,False
Chantal,There are no comments available for this review,2023-04-24,5,Spain,,,False
José,There are no comments available for this review,2023-04-24,5,Portugal,,,False
Jane,"Un peu galère pour la connexion à la visite online et surtout penser à prévoir des écouteurs c'est quand même mieux, sinon évidemment une visite incontournable. On en prend plein les yeux.",2023-04-24,5,Andorra,Helpful,,True
franck,"Un seul regret : ne pas avoir pris l'accès à la totalité de l'édifice avec la montée dans les tours. Cette basilique est féérique ! J'ai été éberlué par sa splendeur et les formidables jeux de lumière naturelle. Malgré la foule, un espace est réservé à la prière et au recueillement. Je reviendrai en 2026 (date prévue de fin des travaux) pour la revisiter en état de parfait achèvement.",2023-04-24,5,France,Helpful,,True
Rosa,There are no comments available for this review,2023-04-24,4,Italy,,,False
Anna,There are no comments available for this review,2023-04-24,5,Poland,,,False
Aline,Incroyable juste incroyable et merveilleux,2023-04-23,5,France,Helpful,,True
Brenda Paulina,There are no comments available for this review,2023-04-23,1,Germany,,,False
Anonymous,There are no comments available for this review,2023-04-23,5,,,,False
Elin Merethe,Fantastic! By tickets ahead.,2023-04-23,5,Norway,Helpful,,False
Marc,There are no comments available for this review,2023-04-23,5,France,,,False
Anonymous,They didn't give me audio guide...,2023-04-23,3,,Helpful,,False
francois,There are no comments available for this review,2023-04-23,4,France,,,False
Lisa,There are no comments available for this review,2023-04-23,5,United Kingdom,,,False
carmen,There are no comments available for this review,2023-04-23,5,France,,,False
Przemyslaw,"Dostałem od Booking kody biletów które nic nie znaczą dla obsługi obiektu. Nieaktywny link do ściągnięcia biletu z kodem QR. Dzień wcześniej zgłaszałem problem do Booking ten fakt, w dniu planowanych wycieczek ponownie. Obsługa wejścia nie uwzględniała potwierdzeń opłat. Przez następne 3 dni patrzyłem na stronie Booking, że zrealizowałem wejścia do obiektów Sagrada de Familia i Park Guell. Po 3 dniach braku odpowiedzi otrzymałem formularz zadowolenia- to piszę. Kompletna żenada. Tysiąc złotych za 8 biletów też lekko boli ale brak realizacji celu wycieczki jeszcze bardziej!",2023-04-23,1,Poland,Helpful,,True
renato,There are no comments available for this review,2023-04-22,3,Italy,,,False
Anonymous,There are no comments available for this review,2023-04-22,4,,,,False
Jorge,Es algo tan bello que no se puede explicar semejante majestuosidad. No dejen de ir.,2023-04-22,5,Spain,Helpful,,True
Oxana,There are no comments available for this review,2023-04-22,5,Switzerland,,,False
Ljubomir,Najlepsa građevina ikad... posle hrama Svetog Save.,2023-04-22,5,Serbia,Helpful,,True
Martin,Diese Kirche ist Weltkulturerbe - das Bauwerk hat mich architektonisch und von den Dimensionen sehr beeindruckt. Ein Muss für jeden Barcelona-Reisenden!,2023-04-22,5,Switzerland,Helpful,,True
Luc,There are no comments available for this review,2023-04-22,5,Belgium,,,False
Feng-Chi,"Couldn’t successfully use the audio guide through the app, there is no user guide for the customer. Eventually, we need to pay the additional fee to obtain the physical audio guide. What is inconvenient and not effective for end users.",2023-04-22,3,Taiwan,Helpful,,True
Francesco,There are no comments available for this review,2023-04-22,5,United Kingdom,,,False
dias,There are no comments available for this review,2023-04-22,5,,,,False
MARIA CRISTINA,"Non mi ha emozionata, ma è ovviamente una cosa soggettiva. Nel prezzo del biglietto nn era inclusa la salita alla torre. Credevo ci fosse e ci sono rimasta male anche perchè avrebbe fatto la differenza",2023-04-22,2,,Helpful,,True
Anonymous,There are no comments available for this review,2023-04-21,4,,,,False
Anonymous,There are no comments available for this review,2023-04-21,5,,,,False
Sedda,Bellissima esperienza vale tutti i soldi spesi ….,2023-04-21,5,,Helpful,,True
Lorena,There are no comments available for this review,2023-04-21,5,Italy,,,False
Anonymous,"Magnifique édifice, à voir absolument ...",2023-04-21,5,,Helpful,,True
Doris,"Quede voy gusto a poco, es bello, no obstante para lo que cobran y lo que estás dentro quedas al debe",2023-04-21,4,Chile,Helpful,,True
Rasa,There are no comments available for this review,2023-04-20,5,Lithuania,,,False
Jürgen,"Wer nach Barcelona kommt, muss sich die Sagrada Família ansehen. Die gesamte Architektur, besonders das Aussehen der Fassade sowie das Lichtspiel im Innenbereich sind prachtvoll. Die Anordnung und Formen der Stützen wirkten phantastisch.",2023-04-20,5,Spain,Helpful,,True
Anonymous,There are no comments available for this review,2023-04-20,4,,,,False
Anonymous,There are no comments available for this review,2023-04-20,5,,,,False
RICARDO,"Excelente opção de passeio. Talvez, uma visita guiada seja muito mais interessante do ponto de vista cultural e histórico.",2023-04-20,5,Brazil,Helpful,,True
Anca,There are no comments available for this review,2023-04-20,5,Romania,,,False
Patricia,Un lugar increíble y demasiado bello.,2023-04-20,5,Spain,Helpful,,True
Paul,"What an amazing place. So much to see, and the audio guide was useful and informative. I would recommend booking your ticket. We pre-booked, but were told we would not have been allowed in otherwise, because they had no tickets left. Even though it was so busy it was easy to move along and navigate through the church.",2023-04-20,5,United Kingdom,Helpful,,False
Edda,There are no comments available for this review,2023-04-20,5,Hungary,,,False
Jennifer,There are no comments available for this review,2023-04-20,5,United States,,,False
Britta,There are no comments available for this review,2023-04-20,4,Germany,,,False
Caroline,Très bel endroit. Beaucoup de monde mais ça vaut le coup. Audio guide bien fait même si le débit est rapide,2023-04-20,4,France,Helpful,,True
Giuseppina,There are no comments available for this review,2023-04-20,4,Italy,,,False
Wilhelmus,There are no comments available for this review,2023-04-20,4,France,,,False
Gaetano,È stata una grande emozione,2023-04-19,5,Italy,Helpful,,True
Anonymous,There are no comments available for this review,2023-04-19,4,,,,False
Anonymous,There are no comments available for this review,2023-04-18,5,,,,False
Igino,La Sagrata famiglia è una bella struttura architettonica ma pagare 33/37 euro non ne vale la pena salvo che con lo stesso prezzo non vedi anche le torri... Ad ora per. Vederle sono altri 30 euro i due tour si possono prenotare solo online e non sul posto... Per me i ticket sono troppo alti...,2023-04-18,1,Italy,Helpful,,True
Flora,There are no comments available for this review,2023-04-18,5,Spain,,,False
Anonymous,There are no comments available for this review,2023-04-18,5,,,,False
Anonymous,"Sehr schönes Erlebnis, tolle Kirche",2023-04-18,5,,Helpful,,True
Jose Pedro,"Una obra monumental y maravillosa, la organización muy buena",2023-04-18,4,Uruguay,Helpful,,True
jacques,Prachtige kerk spectaculair bouwwerk moet je gezien hebben,2023-04-17,5,Netherlands,Helpful,,True
Antonio,There are no comments available for this review,2023-04-17,3,,,,False
Pinto,There are no comments available for this review,2023-04-17,1,Portugal,,,False
Polyxeni,"The visit of the Sagrada Familia is a wonderful unique experience! Although there are so many visitors there at the same time, if one has bought the ticket prior to the visit on Internet, the service is very-very good: the guards are very helpful and polite.",2023-04-17,5,Luxembourg,Helpful,,False
Jana,"Ļoti labi, ka iegādājāmies biļetes iepriekš un uz laiku no paša rīta. Ātri tikām iekšā un nebija jāstāv rindā, kā arī sākumā baznīcā bija maz cilvēku. Ļoti brīnišķīga pieredze, īpaši gaismas un audio gida stāstījums, kas ļauj labāk iepazīt baznīcu.",2023-04-17,5,Latvia,Helpful,,True
Mark,Absolutely stunning - never seen anything like it before!,2023-04-17,5,Spain,Helpful,,False
Andrea Karina,"Era mágico verlo, habían opciones para hacer otros tours o actividades adentro pero solo si estaba interesada, vale l pena.",2023-04-17,5,Belgium,Helpful,,True
Michele Antonio,Tutto perfetto. Da non perdere assolutamente questo capolavoro.,2023-04-17,5,Italy,Helpful,,True
Joana,There are no comments available for this review,2023-04-17,5,Switzerland,,,False
Anne Marie,There are no comments available for this review,2023-04-17,5,France,,,False
Giorgia,There are no comments available for this review,2023-04-17,5,Italy,,,False
SABRINA,There are no comments available for this review,2023-04-17,4,Greece,,,False
Oliver,There are no comments available for this review,2023-04-17,5,Austria,,,False
Anonymous,Wonderful experience!,2023-04-17,5,,Helpful,,False
Liliana,There are no comments available for this review,2023-04-17,4,Portugal,,,False
María Teresa,There are no comments available for this review,2023-04-16,5,Chile,,,False
Gabriele,Ein unglaubliches Gebäude.Wirklich einzigartig. Ein Besuch so früh wie möglich ist sehr empfehlenswert.,2023-04-16,5,Austria,Helpful,,True
Payel,There are no comments available for this review,2023-04-16,4,Norway,,,False
marine,There are no comments available for this review,2023-04-16,5,France,,,False
Gerhard,There are no comments available for this review,2023-04-16,4,Austria,,,False
Alfred,There are no comments available for this review,2023-04-16,5,Switzerland,,,False
Marcel,Entreeprijs te hoog voor datgene men zien kan / mag. Niet alles toegankelijk,2023-04-16,3,Netherlands,Helpful,,True
Anonymous,"Prix prohibitif c'est dommage car c'est une visite à ne pas manquer, toute la famille était émerveillée",2023-04-16,5,,Helpful,,True
André,There are no comments available for this review,2023-04-16,4,Portugal,,,False
Brigitte  Marc,There are no comments available for this review,2023-04-15,5,France,,,False
Tijana,There are no comments available for this review,2023-04-15,5,Serbia,,,False
Heike,"Wir haben die Erfahrung gemacht, dass in Barcelona (fast) alles im Voraus online reserviert werden muss. Ein Besuch in der Sagrada Familia ist auf jeden Fall empfehlenswert. Die Tickets lassen sich auch etwas günstiger auf der Webpage der Sagrada Familia kaufen.",2023-04-15,5,Germany,Helpful,,True
Anne,Super mooi en zeker de moeite waard. Was erg indrukwekkend.,2023-04-15,5,Netherlands,Helpful,,True
JUANA MARÍA,There are no comments available for this review,2023-04-15,4,Spain,,,False
Anke,There are no comments available for this review,2023-04-15,4,,,,False
Kevin,A brilliant visit to my favourite church in the world - simply breathtaking!!,2023-04-15,5,United Kingdom,Helpful,,False
Anonymous,Vale la pena ir y comprar con la subida a las torres,2023-04-15,5,,Helpful,,True
Wayne,There are no comments available for this review,2023-04-14,4,New Zealand,,,False
Anonymous,"Un lieu incontournable à n'en pas douter ! Immanquable, quelle majesté !",2023-04-14,5,,Helpful,,True
georg,All ok easy.,2023-04-14,5,Australia,Helpful,,False
Ian,A beautiful building which was the highlight of our stay in Barcelona. Although we were there at Easter La Sagrada was not over crowded. I would highly recommend to people of all ages.,2023-04-14,5,United Kingdom,Helpful,,False
Cathriona,Would really recommend to visit.Book tickets online in advance as no availability for towers when we went to book.,2023-04-14,5,Ireland,Helpful,,False
veerle,Fantastisch,2023-04-14,5,Belgium,Helpful,,True
Kerstin,There are no comments available for this review,2023-04-14,5,Germany,,,False
Anonymous,There are no comments available for this review,2023-04-14,5,,,,False
Karin,Den Preis finde ich etwas überzogen,2023-04-14,5,Austria,Helpful,,True
Anonymous,Molto consigliato e soprattutto professionali i ragazzi del team,2023-04-13,5,,Helpful,,True
Anonymous,"Personnel pas aimable, billet très cher pour le temps de visite !",2023-04-13,3,,Helpful,,True
Sabrina,There are no comments available for this review,2023-04-13,5,France,,,False
Cristian,There are no comments available for this review,2023-04-12,5,Romania,,,False
merche,There are no comments available for this review,2023-04-12,5,Spain,,,False
Roberto,There are no comments available for this review,2023-04-12,4,Italy,,,False
Ilaria,There are no comments available for this review,2023-04-12,5,Italy,,,False
