Reviewer_Name,Review_Body,Review_Date,Rating,Country,Helpful_Tag,Travel Category,Require_Translate
Guido,There are no comments available for this review,2023-06-05,5,Germany,,,False
Hana,There are no comments available for this review,2023-06-05,5,Czech Republic,,,False
Markus,There are no comments available for this review,2023-06-04,5,Germany,,,False
Anonymous,There are no comments available for this review,2023-06-04,5,,,,False
Kari,Lounasaikana pitkä jonotus-ja odotusaika.,2023-06-04,3,Finland,Helpful,,True
Serge,There are no comments available for this review,2023-06-04,5,Belgium,,,False
Guerrini,There are no comments available for this review,2023-06-04,4,Italy,,,False
Anonymous,"Schöne Fahrt, viel gesehen!",2023-06-04,5,,Helpful,,True
Virginia,"Efficient Staff, enjoyable ride even in lousy cold weather!",2023-06-03,5,Spain,Helpful,,False
Jo-Anne,There are no comments available for this review,2023-06-03,5,Australia,,,False
Elyane,There are no comments available for this review,2023-06-03,4,Germany,,,False
Maria Esther,There are no comments available for this review,2023-06-03,4,United Kingdom,,,False
Lisa,Perfect. This was one of the highlights of our trip. Absolutely stunning views.,2023-06-03,5,United Kingdom,Helpful,,False
Anonymous,"Die Fahrt war sehr schön. Die großen Sehenswürdigkeiten an denen man vorbei gefahren ist wurden auf französisch, englisch und spanisch erklärt.
Für uns war es der perfekte Einstieg in unseren Städteurlaub.",2023-06-03,5,,Helpful,,True
JOMAIN,La croisière était globalement bien mais trop de monde sur le bateau.,2023-06-02,4,France,Helpful,,True
Sara,"Bella esperienza partenza ai piedi della torre,il sistema elettronico funziona perfettamente .prezzo reale.",2023-06-02,5,Italy,Helpful,,True
Baktash,There are no comments available for this review,2023-06-02,5,Netherlands,,,False
Anonymous,There are no comments available for this review,2023-06-01,5,,,,False
Anonymous,Rien a dire c'était super merci,2023-06-01,5,,Helpful,,True
Anonymous,There are no comments available for this review,2023-05-30,1,,,,False
Anonymous,"Das Schiff, auf dem wir uns Fahrten, war geschlossen, man könnte die Gebäude von innen nicht wirklich sehen.",2023-05-30,3,,Helpful,,True
Annie,There are no comments available for this review,2023-05-27,5,United Kingdom,,,False
Anonymous,There are no comments available for this review,2023-05-26,5,,,,False
Anonymous,There are no comments available for this review,2023-05-26,4,,,,False
Lynne,There are no comments available for this review,2023-05-24,5,Jersey,,,False
Manuela,Sehr nette Bootsfahrt um wesentliche Sehenswürdigkeiten zu entdecken. Mit Kindern super. Wc🤪.,2023-05-24,5,Austria,Helpful,,True
Anonymous,There are no comments available for this review,2023-05-23,5,,,,False
Céline,There are no comments available for this review,2023-05-22,5,France,,,False
Kerem,There are no comments available for this review,2023-05-22,5,Turkey,,,False
Dascalu,There are no comments available for this review,2023-05-22,5,Romania,,,False
Sandeep,Waiting is terrible,2023-05-22,1,United States,Helpful,,False
Anonymous,There are no comments available for this review,2023-05-22,3,,,,False
Hans-Juergen,There are no comments available for this review,2023-05-22,5,Germany,,,False
Anonymous,Très bien,2023-05-22,4,,Helpful,,True
WAIL,Très bien,2023-05-21,4,France,Helpful,,True
Marie-France,Schöne Bootsfahrt. Alle sprachen ausser Deutsch.,2023-05-21,5,Switzerland,Helpful,,True
mirjam,"Goed georganiseerd, duidelijk aangegeven het was de kers op de taart",2023-05-21,5,,Helpful,,True
Anonymous,There are no comments available for this review,2023-05-21,5,,,,False
Eliņš,Skaists izbrauciens pa Sēnu.,2023-05-21,5,Latvia,Helpful,,True
Anonymous,There are no comments available for this review,2023-05-21,5,,,,False
Anonymous,There are no comments available for this review,2023-05-21,4,,,,False
Marek,There are no comments available for this review,2023-05-20,5,United Kingdom,,,False
Meihua,There are no comments available for this review,2023-05-20,4,Australia,,,False
Anonymous,There are no comments available for this review,2023-05-20,5,,,,False
gary,There are no comments available for this review,2023-05-19,5,United States,,,False
Opavszky,There are no comments available for this review,2023-05-18,5,Hungary,,,False
Neil,Great experience. Awesome,2023-05-18,5,,Helpful,,False
Anonymous,Nie było przewodnika w języku polskim mimo iż w ofercie język polski był przy kupowaniu. Reszta Oki.,2023-05-18,3,,Helpful,,True
Florence,"La croisière s'est déroulée sous la pluie, avec un groupe d'écoliers de 5 ans donc très bruyant, résonances sous le dôme, ... mal à la tête. la visite guidée était en direct et non sur le téléphone, dû à la présence des enfants. Les clients devraient être prévenu d éventuelle sortie scolaire.. Les infos étaient intéressantes mais auraient mérité d être plus étoffées.",2023-05-17,3,France,Helpful,,True
Constantin,There are no comments available for this review,2023-05-17,5,Romania,,,False
Anonymous,There are no comments available for this review,2023-05-16,4,,,,False
Paul,There are no comments available for this review,2023-05-16,2,United Kingdom,,,False
Stephanie,There are no comments available for this review,2023-05-15,5,Netherlands,,,False
Anonymous,There are no comments available for this review,2023-05-15,4,,,,False
ilenia,Crociera non effettuata dopo aver atteso oltre due ore. L'ultima crociera sarebbe dovuta partire alle 21:00 ma alle 23:00 eravamo ancora al molo in attesa senza nessun tipo di informazione. Siamo andati via stremati ed infreddoliti,2023-05-15,1,Italy,Helpful,,True
Edwin,"Too many people , however great experience",2023-05-15,4,United Kingdom,Helpful,,False
James,"Brilliant sightseeing tour, a great way to see the city and all the major sites, The dock was easy to find and well located next to the eiffel tower, Tour guide was informative about the sites that you went past in French, English and Spanish, We had just over an hour going along the Seine and back, option to sit inside and outside on the top deck, plenty of space. Really good value for money as well and easy to book online and scan e-ticket",2023-05-15,5,United Kingdom,Helpful,,False
Mileide,"Mesmo com reserva, ainda se depara com filas longas mas que vão rápido. A experiência é legal, sendo possível ver várias atrações da cidade. Apenas o áudio do guia que não é bom.",2023-05-15,4,,Helpful,,True
Anonymous,"Tutto organizzato bene e puntuale.
Visto l’elevato numero di turisti potrebbe essere opportuno avere traduzioni anche in spagnolo ed italiano",2023-05-15,4,,Helpful,,True
ARSIENE SÉVERIN,"Super, toute la famille a aimé.",2023-05-15,5,Belgium,Helpful,,True
Steve,Easily accessible tour for people of all ages . Commentary was great in three languages English French and Spanish . Would recommend this tour !!,2023-05-13,2,Australia,Helpful,,False
BERK,There are no comments available for this review,2023-05-13,5,Turkey,,,False
Jana,There are no comments available for this review,2023-05-13,3,Czech Republic,,,False
Ronald,"Imperdible en visita a París. Mejor como primera actividad,",2023-05-13,5,Costa Rica,Helpful,,True
Hallana Rodrigues,"Passeio agradável, com linda vista da cidade de Paris.",2023-05-12,5,Portugal,Helpful,,True
David,There are no comments available for this review,2023-05-12,5,France,,,False
Ulisses Garcia Mesquita,There are no comments available for this review,2023-05-10,5,Brazil,,,False
Mona,"Departure point was easy to find. Really big boat, so loads of noisy passengers. Audio on the speakers was unclear, possibly because we were seated on the top deck. Didn't attempt to scan and use the audio guide, preferred to use my phone as a camera. It was late afternoon and the restrooms could have done with a wipeover.",2023-05-09,4,Denmark,Helpful,,False
Catherine,Je vous remercie de m'avoir conseillé cette attraction via votre site. Nous avons passé un excellent moment. Merci beaucoup 😀😀😀😀😀,2023-05-08,5,France,Helpful,,True
Vitor,There are no comments available for this review,2023-05-08,4,Portugal,,,False
Meryem,"Beaucoup de monde et un temps d'attente énorme pour embarquement (1h)' Personnel pas très sympa, Le bateau est fermé et ne permet pas à tout le monde de voir par la fenêtre",2023-05-08,1,Morocco,Helpful,,True
Otilija,"Everything went well. We aimed for 4 PM cruise and we got there at 3.30 - we were among the first people in line so we were able to get our preferred seats, although I think all seats have a pretty great view.",2023-05-08,5,Lithuania,Helpful,,True
Doris,There are no comments available for this review,2023-05-07,4,Germany,,,False
Preira,There are no comments available for this review,2023-05-07,5,France,,,False
Rebecca,"(+) Plenty of seating so fits a lot of people Good value for money Just the right length of time See all main attractions Extra boats were on every 20 mins due to business so wasn’t a long wait for the next one (-) Queues were huge! No bar on board and the drinks machine was mega expensive Squashed seating as so many people on board. If you board near the end, you may be stood up",2023-05-06,3,United Kingdom,Helpful,,False
Maria Esther,It is a good trip and the restaurant you find when you get out of the boat is not expensive and really good,2023-05-06,5,Mexico,Helpful,,False
Iulian Ovidiu Andrei,There are no comments available for this review,2023-05-05,5,Romania,,,False
Miroslav,There are no comments available for this review,2023-05-05,4,,,,False
Dinakaran,There are no comments available for this review,2023-05-05,5,Netherlands,,,False
Kunika,There are no comments available for this review,2023-05-04,5,Netherlands,,,False
Giorgio,Non è immediato individuare il molo 3 perché l' indicazione è relativamente piccola su un palo arancione. In ogni caso appena scesi nella parte inferiore del ponte con la torre alle spalle e la senna davanti è il primo molo sulla destra. Li basta fare vedere la prenotazione. Consiglio di stampare i codici di ingresso poiché vengono inviati tutti insieme e molto ravvicinati e con il telefono non è proprio semplice passarli uno per uno con lo scanner. Piegando il foglio si fa prima. Andata ritorno nello stesso punto e senza pranzo 1 ora.,2023-05-04,5,Italy,Helpful,,True
Konstantinos,"We didn't actually do it. We had booked our tickets, pre-paid and went to the station and there were over 200 people waiting. What's the point of pre-booking if you have to wait for so many people, they shouldn't oversell tickets",2023-05-04,1,Greece,Helpful,,False
Iveta,"Mnoho lidí najednou - při špatném počasí (bouřka) se všichni ukryjí dovnitř a nic nevidí. Bylo by lepší nevozit tolik lidí najednou, aby mohli i zevnitř lépe vidět.",2023-05-03,2,France,Helpful,,True
Nóra,There are no comments available for this review,2023-05-03,5,Hungary,,,False
Filip,There are no comments available for this review,2023-05-03,4,Belgium,,,False
Lucie,"Skvělá zkušenost, jiný pohled na památky",2023-05-03,5,Czech Republic,Helpful,,True
Harir,There are no comments available for this review,2023-05-02,5,Algeria,,,False
Benedetta,"Il battello era pieno e molti sono voluti salire nella zona scoperta nonostante non ci fossero più posti a sedere, restando in piedi o sugli scalini previsti per gli spostamenti o davanti alle persone sedute, senza che nessuno dell’equipaggio richiamasse al rispetto degli altri e delle norme di sicurezza. Non credo lo rifarei.",2023-05-02,3,France,Helpful,,True
Mohammed Immad Eddin,There are no comments available for this review,2023-05-02,3,Netherlands,,,False
Anonymous,"The queues were so long we weren’t able to get on any of the boats, therefore we did not use our ticket. Very unhelpful staff. Waste of 6 tickets that went unused.",2023-05-01,1,,Helpful,,False
Anonymous,"We enjoyed, thank you",2023-05-01,5,,Helpful,,False
Dominik,"Een aanrader deze rondvaart op de Seine. Mooie boot, goede service. Audio mogelijk via gsm, door luidspreker in Frans en Engels maar niet storend, werd live ingesproken door iemand met een aangename stem. Handig om op voorhand de tickets te hebben, gewoon scannen op gsm.",2023-05-01,4,Belgium,Helpful,,True
Isabelle,There are no comments available for this review,2023-04-30,5,France,,,False
Mohamed,C’était bien passé Bon courage à vous,2023-04-29,4,France,Helpful,,True
Helena,There are no comments available for this review,2023-04-29,4,Finland,,,False
Viktoriia,There are no comments available for this review,2023-04-29,5,United Kingdom,,,False
Nantsya,There are no comments available for this review,2023-04-29,5,Mayotte,,,False
JOSE MARIA,Muchísima gente porque es un barco muy grande. Si tienes mala suerte y te toca esperar un rato se hace un poco agobiante,2023-04-29,4,Spain,Helpful,,True
Clare,There are no comments available for this review,2023-04-28,5,United Kingdom,,,False
Pawel,Polecam każdemu! Wiele atrakcji w krótkim czasie…,2023-04-28,5,Netherlands,Helpful,,True
Anonymous,There are no comments available for this review,2023-04-28,5,,,,False
ERIKA,There are no comments available for this review,2023-04-28,4,Mexico,,,False
Jennifer,"Muy buena experiencia, una forma única de ver la ciudad. Lo único es que el código qr no funciona, entonces no se pudo escuchar la audio guía.",2023-04-27,4,,Helpful,,True
Han Gie,There are no comments available for this review,2023-04-27,4,Malaysia,,,False
Sri yuwono,There are no comments available for this review,2023-04-27,5,Indonesia,,,False
ROSSANA,"Tutto perfetto. Abbiamo acquistato i nostri 2 biglietti al momento di partire. Abbiamo atteso quasi mezz'ora prima di navigare sulla Senna. I monumenti si possono osservare stando seduti al piano inferiore dotato di finestre ampie senza interruzione per cui e' possibile fare le foto e supportati da audioguida individuali anche in italiano. Si puo' anche accedere tranquillamente al secondo piano scoperto. Abbiamo avuto anche la possibilità, in viaggio, di uscire sui corridoi laterali inferiori all' aperto. Personale cordiale e disponibile. La consiglio vivamente!!",2023-04-26,5,Italy,Helpful,,True
Katia,There are no comments available for this review,2023-04-26,5,France,,,False
Nicola,There are no comments available for this review,2023-04-26,5,Italy,,,False
Anonymous,"Het commentaar van de kapitein was slecht te verstaan. Voor de rest prima begeleiding qua inchecken en fijn dat er ook security op de boot was, vending machines en toiletten. Fijn dat je veel bezienswaardigheden vanaf de Seine kon bekijken. Het online boeken ging trouwens makkelijk en handig dat je een QR kreeg voor je telefoon voor bij t inchecken.",2023-04-25,4,,Helpful,,True
Romina,There are no comments available for this review,2023-04-25,4,Italy,,,False
inese,There are no comments available for this review,2023-04-25,5,France,,,False
Jean-luc,There are no comments available for this review,2023-04-25,4,France,,,False
Anonymous,There are no comments available for this review,2023-04-25,4,,,,False
Natyele Cabral,Colocam mais pessoas do que o barco suporta. Não passam a informação completa sobre o a audio guia. Não recomendo.,2023-04-24,2,Portugal,Helpful,,True
Inga,There are no comments available for this review,2023-04-24,1,Germany,,,False
Ania,There are no comments available for this review,2023-04-23,5,Netherlands,,,False
jennifer,"Beaucoup de voyageurs sur la péniche (je m'attendais à un bateau mouche), longue file d'attente, mais période de vacances donc pas surprise. Peu de commentaires, quasi inaudibles.",2023-04-22,4,France,Helpful,,True
Anonymous,There are no comments available for this review,2023-04-22,4,,,,False
Caroline,"Ska man kunna se någonting under turen så lär man vara utomhus annars ser man ingenting. Det var riktigt kallt på våran tur så vi satt inne, bortkastad tid och pengar.",2023-04-22,3,Sweden,Helpful,,True
Szewczyk,There are no comments available for this review,2023-04-21,4,,,,False
Mary,"Only regret is that the wifi audio tour was not working. The narrator was a champ, giving an “audio” tour in 3 languages live as we cruised by, but would’ve liked the detail of a recorded tour.",2023-04-21,4,United States,Helpful,,False
Philippe,"Je devais faire cette croisière sur la Seine, mais à cause des manifestations, j'ai annulé mon voyage sur Paris et par conséquent ma croisière. L'annulation de ma réservation d'hôtel à bien été prise en compte mais pas cette croisière que j'ai payé. Je demande donc son remboursement. Merci",2023-04-20,1,,Helpful,,True
Stelios,There are no comments available for this review,2023-04-20,5,Greece,,,False
Anna,Die Fahrt mit dem Boot war ganz nett. Alles Wichtige wurde gut über den Audioguide erklärt. Toiletten im sehr schlechten und alten Zustand.,2023-04-20,4,Germany,Helpful,,True
Estibaliz,Crucero agradable con explicación de lo que vas viendo. Barco enorme y moderno y de dos plantas.,2023-04-19,5,Spain,Helpful,,True
vanda,There are no comments available for this review,2023-04-19,5,Portugal,,,False
Γκεζιμ,There are no comments available for this review,2023-04-18,5,Greece,,,False
Jeancy,C'était bien mais court. Ils peuvent arriver jusqu'à l'île des cygnes 😔,2023-04-18,3,Democratic Republic of Congo,Helpful,,True
Krystian,There are no comments available for this review,2023-04-18,5,France,,,False
Erwin,There are no comments available for this review,2023-04-17,5,Austria,,,False
Armine,There are no comments available for this review,2023-04-17,5,Belgium,,,False
Anonymous,There are no comments available for this review,2023-04-16,5,,,,False
Antonis,"Clean boat, speedy boarding despite lots of people and nice explanation available due to on board wifi guide and seat available guides inside. All in all a memorable experience.",2023-04-16,4,Greece,Helpful,,True
marta,There are no comments available for this review,2023-04-16,5,Spain,,,False
catherine,There are no comments available for this review,2023-04-16,4,France,,,False
Valentina,There are no comments available for this review,2023-04-16,5,Italy,,,False
Kemi,"It was a lovely experience. The crowd were cheering, which was fun.",2023-04-15,4,United Kingdom,Helpful,,False
Vicky,There are no comments available for this review,2023-04-15,5,United States,,,False
Anonymous,There are no comments available for this review,2023-04-15,4,,,,False
Tania,There are no comments available for this review,2023-04-15,4,United Kingdom,,,False
Matthias,Von Bord ist nicht sehr viel zu sehen. Der Kommentar ist oberflächlich. Das im Preis integrierte Crepe gab es nicht.,2023-04-15,2,Germany,Helpful,,True
Goni,There are no comments available for this review,2023-04-14,5,Greece,,,False
Stefanie,Sehr schöne Bootstur!,2023-04-14,5,Germany,Helpful,,True
Anonymous,"Agréable, je conseil d’être au dessus du bateau, on ne rate rien de la vue.",2023-04-13,4,,Helpful,,True
Simone,There are no comments available for this review,2023-04-13,5,Ireland,,,False
Olga,There are no comments available for this review,2023-04-13,4,Germany,,,False
Anonymous,There are no comments available for this review,2023-04-13,3,,,,False
Anonymous,Great experience,2023-04-12,5,,Helpful,,False
Amel,There are no comments available for this review,2023-04-12,4,Germany,,,False
Anonymous,There are no comments available for this review,2023-04-12,5,,,,False
AIREN VIOLET,There are no comments available for this review,2023-04-12,4,France,,,False
Anonymous,There are no comments available for this review,2023-04-11,3,,,,False
Anna,There are no comments available for this review,2023-04-11,5,Italy,,,False
Christophe,Bonne prestation générale correspond à mes attentes Bcp de personne sur le bateau > 500 tous les passagers ne sont pas sur l'extérieur du bateau difficulté pour voir les monuments dans notre dos en étant dans le bateau,2023-04-11,4,France,Helpful,,True
Alicia,There are no comments available for this review,2023-04-11,5,United Kingdom,,,False
Vadym,There are no comments available for this review,2023-04-11,5,Ukraine,,,False
Bożena,There are no comments available for this review,2023-04-11,5,Poland,,,False
Anonymous,Weiter zu empfehlen,2023-04-11,5,,Helpful,,True
Michal,"Super sprawa, ciekawa historia opowiedziana w świetny sposób przez lektorów. Polecam",2023-04-10,5,France,Helpful,,True
lauretta,There are no comments available for this review,2023-04-10,3,Italy,,,False
Anonymous,There are no comments available for this review,2023-04-10,5,,,,False
Ketsuda,There are no comments available for this review,2023-04-10,4,Switzerland,,,False
Helena,There are no comments available for this review,2023-04-10,5,Portugal,,,False
Anonymous,>250 mensen voor ons. Attractie niet kunnen doen,2023-04-10,1,,Helpful,,True
iola,There are no comments available for this review,2023-04-10,4,France,,,False
Leila,There are no comments available for this review,2023-04-10,5,Iceland,,,False
Jan,There are no comments available for this review,2023-04-10,4,Czech Republic,,,False
Michael,Wir haben diese Bootsfahrt im Anfang April um 21:00 Uhr gemacht. Da war es dunkel und Paris bei Nacht ist wunderschön. Tipp: mindestens 30 min vorher bei den Booten einfinden und Tickets online buchen. Gerade zu Feiertagen wollen sehr viele Menschen die Bootstour machen.,2023-04-09,5,Germany,Helpful,,True
Häyrinen,There are no comments available for this review,2023-04-09,3,,,,False
sabina,Bellissima crociera con commento. Il luogo di imbarco è proprio sotto la tour Eiffel e c'è il personale che ti accoglie e ti dà informazioni. Consiglio!,2023-04-09,5,Italy,Helpful,,True
Emeka,Very smooth and fascinating… passed through the medieval and historical part of Paris including the Latin quarter.. close to the iconic Eiffel tower and other innumerable landmarks,2023-04-08,5,Nigeria,Helpful,,False
PAPETTI,There are no comments available for this review,2023-04-08,5,Italy,,,False
Anita,"Der Audio-Guide war sehr informativ, leider schrien die Kinder immer so laut unter den Brücken, dass man die Hälfte nicht verstanden hat.",2023-04-07,4,Austria,Helpful,,True
Alexander,There are no comments available for this review,2023-04-05,4,,,,False
Anonymous,There are no comments available for this review,2023-04-05,5,,,,False
Anonymous,There are no comments available for this review,2023-04-05,2,,,,False
Paola,"Ottima esperienza, in una giornata di sole. Servizio audioguide con il proprio smartphone molto valido.",2023-04-05,5,Italy,Helpful,,True
Anonymous,There are no comments available for this review,2023-04-05,5,,,,False
Denis,There are no comments available for this review,2023-04-04,4,,,,False
Dia,Leuke tocht over de Seine met veel bezienswaardigheden.,2023-04-03,5,Netherlands,Helpful,,True
ANTHONY,"Waste of time and money, much better off just walking along the Seine Seymour be more interesting",2023-04-03,1,United Kingdom,Helpful,,False
Michael,There are no comments available for this review,2023-04-03,4,United Kingdom,,,False
irina,There are no comments available for this review,2023-04-02,5,Romania,,,False
CARLOS,There are no comments available for this review,2023-04-02,4,Mexico,,,False
Annalisa,"Not really worth it, too crowded even on a Wednesday, better spend the money into a bus tour..",2023-03-31,2,Italy,Helpful,,False
Thomas,It was an amazing experience crushing around the beautiful monumental sites of Paris. I’d do it again next time.,2023-03-30,5,France,Helpful,,False
Rumen,There are no comments available for this review,2023-03-30,5,Bulgaria,,,False
Bernard,Ballade sur Catamaran sur la Seine très agréable. Bords de Seine magnifique sous le ciel bleu ou tourmenté. Parfait pour les photographes grâce à son étage.,2023-03-29,5,,Helpful,,True
Michelle,Amazing from start to finish great scenery and amazing view was able take photos of the buildings I’m coming back this summer,2023-03-29,5,Ireland,Helpful,,False
Mafalda,There are no comments available for this review,2023-03-28,5,Portugal,,,False
Anonymous,There are no comments available for this review,2023-03-28,5,,,,False
Alba,There are no comments available for this review,2023-03-27,5,Ireland,,,False
Stefán Örn,Me and my family enjoyed this sightseeing 🙂,2023-03-27,4,Iceland,Helpful,,False
Gerry,There are no comments available for this review,2023-03-27,3,France,,,False
Flora,Napnyugta után érdemes menni ☺️,2023-03-25,4,Hungary,Helpful,,True
Özgün,There are no comments available for this review,2023-03-25,5,Turkey,,,False
Anonymous,"Fue muy sencillo abordar el crucero y el paseo fue increíble, se pueden visitar muchas atracciones turísticas por el río Sena y la verdad es una gran experiencia, la recomiendo.",2023-03-25,5,,Helpful,,True
Silvia,"Crociera piacevole. Nessun problema all’imbarco. Audio guida da scaricare con Wi-Fi in quanto commento a bordo dopo in francese, inglese e spagnolo. Consigliato",2023-03-24,4,Italy,Helpful,,True
Parijs60,There are no comments available for this review,2023-03-24,5,,,,False
Marleen,Ik vond de rondvaart een super activiteit om op een uur tijd toch veel te zien.,2023-03-23,5,Belgium,Helpful,,True
Louis,"Nice to see Paris at night from the river, really beautiful! The boat was rather average with some of the seats not in use. The only refreshments on the boat was in a vending machine which was limited, not even a beer to enjoy.",2023-03-23,4,South Africa,Helpful,,False
Anonymous,It was so much fun and a great way to experience France with limited walking,2023-03-23,5,,Helpful,,False
Marlise,"Informativ, kurzweilig, gut.",2023-03-22,5,Switzerland,Helpful,,True
Mohab,Not bad as an overall experience; narration wasn’t so good ; restroom not so clean,2023-03-21,4,Egypt,Helpful,,False
Hector J.,"Las instalaciones del barco estaban bastante bien y el trayecto desde la torre Eiffel hasta Notre Dame muy bien elegido durante la puesta de sol o ya de noche es más pintoresco para ver los edificios y los puentes iluminados. Tuvimos mala suerte, porque en nuestro barco la gente decidió ponerse a silbar y chillar desaforadamente al pasar por debajo de cada puente como si estuvieran poseídos y el trayecto está lleno de puentes, convirtiendo una experiencia que podía ser muy bonita y romántica en algo estresante y desagradable, no me habría importado pagar más para ir con gente educada y más respetuosa en el barco.",2023-03-21,1,Spain,Helpful,,True
Pietra,There are no comments available for this review,2023-03-20,5,Netherlands,,,False
Dylan,There are no comments available for this review,2023-03-20,2,France,,,False
Michalis,There are no comments available for this review,2023-03-20,5,United Kingdom,,,False
Konstantinos,There are no comments available for this review,2023-03-19,5,Greece,,,False
Salvatore,There are no comments available for this review,2023-03-19,5,Italy,,,False
Anonymous,You listen to a pre-recorded message while downstairs.  I liked that it wasn't very crowded,2023-03-19,4,,Helpful,,False
Luca,There are no comments available for this review,2023-03-18,5,Italy,,,False
Claudia,"La comodità dell'orario non vincola la giornata! Posti esterni non disponibili a tutti però sufficienti con l'interno, comunque ben organizzati. Da fare‼️",2023-03-17,5,Italy,Helpful,,True
Luiza,"Excellent service, very organized and planned to every detail.",2023-03-16,5,Canada,Helpful,,False
Selina,"I would highly recommend anyone who comes to visit Paris to book this cruise, you get to see so much in the hour trip.",2023-03-16,5,Ireland,Helpful,,False
Maksimenko,There are no comments available for this review,2023-03-15,5,,,,False
Liliana,There are no comments available for this review,2023-03-13,4,,,,False
Olimpia,"Experiência muito boa , fácil acesso , recomendo🫶🏽🇫🇷🇫🇷",2023-03-13,5,Portugal,Helpful,,True
Anonymous,There are no comments available for this review,2023-03-13,5,,,,False
Rachel,There are no comments available for this review,2023-03-13,4,Netherlands,,,False
Stefan,"Perfekte Erfahrung, ideal wenn man sowieso zum Eiffelturm will, gut zu kombinieren mit einer Bus-Hop on-hop off Tour. Buchen der Tickets im Internet und benutzen derselben beim Betreten des Schiffs hat auch gut geklappt!",2023-03-13,4,Germany,Helpful,,True
raluca,There are no comments available for this review,2023-03-13,4,Romania,,,False
Anonymous,Je recommande fortement cette activité touristique  très instructive sur Paris.,2023-03-13,5,,Helpful,,True
Ilse,Het is waarschijnlijkheid super leuk als het niet waait of regent want dan kan je boven op het dek zitten. Negatief is dat je binnen in de boot amper iets ziet van op de kade en de uitleg ook niet duidelijk was.,2023-03-12,2,Belgium,Helpful,,True
Anonymous,There are no comments available for this review,2023-03-12,5,,,,False
ANNA,There are no comments available for this review,2023-03-12,4,Greece,,,False
Anonymous,There are no comments available for this review,2023-03-12,4,,,,False
Per,Gav et fint indtryk af det centrale Paris set fra vandvejen.,2023-03-12,5,Denmark,Helpful,,True
Anonymous,"Equipe sympa, bonne croisière, juste les toilettes laissez à désirer.",2023-03-11,4,,Helpful,,True
Amanda,Een hele leuke manier om de stad te zien. Erg goed qua prijs kwaliteit verhouding,2023-03-10,5,Netherlands,Helpful,,True
Ameen,There are no comments available for this review,2023-03-09,5,Saudi Arabia,,,False
Michel,Je connais Paris et voir la ville Lumière lorsqu'on est sur la Seine vaut la peine. Bon souvenir.,2023-03-08,4,Belgium,Helpful,,True
Anonymous,There are no comments available for this review,2023-03-07,4,,,,False
Anonymous,There are no comments available for this review,2023-03-06,3,,,,False
Tuğba,Her şey çok güzeldi çok teşekkürler,2023-03-06,5,Turkey,Helpful,,True
Anonymous,There are no comments available for this review,2023-03-06,5,,,,False
Myriam,There are no comments available for this review,2023-03-06,5,France,,,False
Anonymous,PARFAIT BELLE BALADE,2023-03-06,5,,Helpful,,True
Anonymous,Divertente gita in battello che ti da la possibilità di ammirare le bellezze di Parigi direttamente dalla Senna.,2023-03-06,4,,Helpful,,True
Hayat,There are no comments available for this review,2023-03-06,5,Saudi Arabia,,,False
Lucie,There are no comments available for this review,2023-03-05,5,Czech Republic,,,False
Victoria,"This was a fabulous experience. We had just been to see and climb the Eiffel Tower and then caught the 6pm cruise which is a 2 minute walk from the exit of the Eiffel Tower grounds. Great way to learn about the city and see so many sights. What was lovely about the time we boarded is that we were back near the dock just before 7pm. The sun was setting, the Eiffel Tower lit up, and just as we pulled back into dock at 7pm the Eiffel Tower started to twinkle. Just magical. Would highly recommend.",2023-03-05,5,United Kingdom,Helpful,,False
Lucian,There are no comments available for this review,2023-03-04,5,Romania,,,False
Aneta,There are no comments available for this review,2023-03-04,1,Czech Republic,,,False
Dirk,There are no comments available for this review,2023-03-03,5,Netherlands,,,False
Maite,There are no comments available for this review,2023-03-03,5,Spain,,,False
l.j.g.,Het is erg leuk om Parijs vanaf het water te zien.,2023-02-28,4,Netherlands,Helpful,,True
Hisashi,快適です。スマホで日本語のガイドも聞けます。,2023-02-28,5,Japan,Helpful,,True
Joanne,There are no comments available for this review,2023-02-28,5,Ireland,,,False
Christopher,The city cruise is the best way to see the most of the city in one hour then most people see in a week without it. Dress warm it can get chilly in the winter.,2023-02-27,5,United States,Helpful,,False
Marina,There are no comments available for this review,2023-02-27,5,France,,,False
OPEYEMI,There are no comments available for this review,2023-02-27,5,United Kingdom,,,False
Ludwig,There are no comments available for this review,2023-02-27,5,Belgium,,,False
Roy,Everything worked as it was mentioned. The tickets save you the hassle of queuing up and buying the tickets.,2023-02-27,5,Netherlands,Helpful,,False
Pétur Marinó,The audio guide is terrible. Would not recommend.,2023-02-26,2,Iceland,Helpful,,False
Olivier,There are no comments available for this review,2023-02-26,5,France,,,False
Henrique,There are no comments available for this review,2023-02-26,3,Switzerland,,,False
Anonymous,There are no comments available for this review,2023-02-26,5,,,,False
Anonymous,There are no comments available for this review,2023-02-25,5,,,,False
Suhat,There are no comments available for this review,2023-02-25,5,Germany,,,False
Catherine,Super expérience très belle croisière et la cerise sur le gâteau voir notre Dame de Paris le plus près possible un très bon accueil merci au personnel disponible pas évident parfois,2023-02-24,5,France,Helpful,,True
Anonymous,There are no comments available for this review,2023-02-24,5,,,,False
Gareth,No outdoor seating on a gloriously sunny day took away from the overall experience.,2023-02-23,3,France,Helpful,,False
Anonymous,It was amazing,2023-02-23,5,,Helpful,,False
Donato,There are no comments available for this review,2023-02-23,5,Germany,,,False
